market,bin_s,sym_i,sym_h,p_i,p_h,or_crude,or_mh,ci_lo,ci_hi
hose,60.0,DCM,REE,0.8962962962962963,0.7407407407407407,1.6851851851851851,1.0357142857142858,0.09090909090909091,4.724999999999991
hose,60.0,DCM,SBT,0.8962962962962963,0.5407407407407407,1.2,0.9615384615384615,0.25,4.270833333333338
hose,60.0,DIG,GAS,0.9185185185185185,0.8074074074074075,0.9259259259259259,1.9999999999999996,0.0,7.249999999999985
hose,60.0,DIG,HHV,0.9185185185185185,0.725925925925926,2.3958333333333335,3.714285714285715,1.0,13.212500000000006
hose,60.0,DIG,HSG,0.9185185185185185,0.7481481481481481,1.125,0.631578947368421,0.0,4.0
hose,60.0,DIG,KDH,0.9185185185185185,0.8518518518518519,1.308641975308642,1.9999999999999996,0.0,11.999999999999998
hose,60.0,DIG,NLG,0.9185185185185185,0.9407407407407408,0.0,0.0,0.0,0.0
hose,60.0,DIG,POW,0.9185185185185185,0.8888888888888888,0.0,0.0,0.0,0.0
hose,60.0,DIG,PVD,0.9185185185185185,0.8814814814814815,1.746031746031746,0.6923076923076923,0.0,1.1111111111111112
hose,60.0,DIG,REE,0.9185185185185185,0.7407407407407407,1.7142857142857142,1.1,0.05909090909090913,9.69999999999993
hose,60.0,DIG,SBT,0.9185185185185185,0.5407407407407407,0.6502463054187192,0.6956521739130436,0.19666666666666666,2.3033333333333323
hose,60.0,DXG,GAS,0.9703703703703703,0.8074074074074075,1.4133333333333333,0.8571428571428572,0.0,2.9999999999999996
hose,60.0,DXG,HHV,0.9703703703703703,0.725925925925926,0.0,0.0,0.0,0.0
hose,60.0,DXG,HSG,0.9703703703703703,0.7481481481481481,0.0,0.0,0.0,0.0
hose,60.0,DXG,KDH,0.9703703703703703,0.8518518518518519,1.9649122807017543,1.1666666666666665,0.0,6.999999999999999
hose,60.0,DXG,NLG,0.9703703703703703,0.9407407407407408,0.0,0.0,0.0,0.0
hose,60.0,DXG,POW,0.9703703703703703,0.8888888888888888,0.0,0.0,0.0,0.0
hose,60.0,DXG,PVD,0.9703703703703703,0.8814814814814815,0.0,0.0,0.0,0.0
hose,60.0,DXG,REE,0.9703703703703703,0.7407407407407407,2.9696969696969697,3.6666666666666665,0.0,14.799999999999955
hose,60.0,DXG,SBT,0.9703703703703703,0.5407407407407407,1.1833333333333333,0.75,0.0,1.5166666666666657
hose,60.0,GAS,HHV,0.8074074074074075,0.725925925925926,0.2877237851662404,0.30952380952380953,0.0,0.6947916666666665
hose,60.0,GAS,HSG,0.8074074074074075,0.7481481481481481,0.47878787878787876,0.65625,0.09615384615384617,2.445
hose,60.0,GAS,KDH,0.8074074074074075,0.8518518518518519,1.0568181818181819,1.0454545454545452,0.1555128205128205,3.360714285714282
hose,60.0,GAS,NLG,0.8074074074074075,0.9407407407407408,0.5828571428571429,1.2,0.0,2.9999999999999996
hose,60.0,GAS,POW,0.8074074074074075,0.8888888888888888,3.3333333333333335,2.533333333333333,0.5201086956521739,12.879166666666633
hose,60.0,GAS,PVD,0.8074074074074075,0.8814814814814815,0.5654761904761905,0.5384615384615384,0.0,2.3928571428571432
hose,60.0,GAS,REE,0.8074074074074075,0.7407407407407407,1.0657894736842106,0.9999999999999999,0.33333333333333337,2.5392857142857133
hose,60.0,GAS,SBT,0.8074074074074075,0.5407407407407407,0.8339869281045752,0.72,0.28111530172413796,1.8240950226244337
hose,60.0,HHV,HSG,0.725925925925926,0.7481481481481481,1.379598662207358,1.1538461538461537,0.5353649068322981,2.423214285714285
hose,60.0,HHV,KDH,0.725925925925926,0.8518518518518519,0.6212121212121212,0.5365853658536587,0.07451388888888891,1.4487356321839076
hose,60.0,HHV,NLG,0.725925925925926,0.9407407407407408,0.8761904761904762,2.0,0.0,11.999999999999998
hose,60.0,HHV,POW,0.725925925925926,0.8888888888888888,0.37362637362637363,0.27586206896551724,0.0,0.8823529411764705
hose,60.0,HHV,PVD,0.725925925925926,0.8814814814814815,0.8686868686868687,0.6333333333333333,0.181737012987013,1.2742424242424226
hose,60.0,HHV,REE,0.725925925925926,0.7407407407407407,1.3044871794871795,0.9999999999999998,0.3910671936758894,2.2817187499999996
hose,60.0,HHV,SBT,0.725925925925926,0.5407407407407407,0.6340579710144928,0.5373134328358209,0.24203030303030307,1.041815476190476
hose,60.0,HSG,KDH,0.7481481481481481,0.8518518518518519,1.3316326530612246,1.2307692307692308,0.2140756302521008,6.300833333333332
hose,60.0,HSG,NLG,0.7481481481481481,0.9407407407407408,1.8580645161290323,2.1666666666666665,0.0,7.568749999999994
hose,60.0,HSG,POW,0.7481481481481481,0.8888888888888888,0.4230769230769231,0.29629629629629634,0.0,1.0010869565217386
hose,60.0,HSG,PVD,0.7481481481481481,0.8814814814814815,2.6502057613168724,2.833333333333333,1.0547619047619046,12.499999999999996
hose,60.0,HSG,REE,0.7481481481481481,0.7407407407407407,1.0384615384615385,0.7555555555555555,0.2665,1.8276570048309166
hose,60.0,HSG,SBT,0.7481481481481481,0.5407407407407407,1.0628019323671498,0.6981132075471699,0.24981060606060612,1.5263931888544895
hose,60.0,KDH,NLG,0.8518518518518519,0.9407407407407408,0.0,0.0,0.0,0.0
hose,60.0,KDH,POW,0.8518518518518519,0.8888888888888888,2.3636363636363638,1.5714285714285716,0.0,3.574450549450547
hose,60.0,KDH,PVD,0.8518518518518519,0.8814814814814815,0.3508771929824561,0.25000000000000006,0.0,0.7504807692307688
hose,60.0,KDH,REE,0.8518518518518519,0.7407407407407407,0.9444444444444444,0.7419354838709675,0.0,3.193526785714283
hose,60.0,KDH,SBT,0.8518518518518519,0.5407407407407407,0.7530864197530864,0.8333333333333334,0.31539473684210534,2.2
hose,60.0,NLG,POW,0.9407407407407408,0.8888888888888888,0.0,0.0,0.0,0.0
hose,60.0,NLG,PVD,0.9407407407407408,0.8814814814814815,1.0666666666666667,2.0,0.0,16.0
hose,60.0,NLG,REE,0.9407407407407408,0.7407407407407407,0.0,0.0,0.0,0.0
hose,60.0,NLG,SBT,0.9407407407407408,0.5407407407407407,0.6915254237288135,0.7647058823529411,0.019791666666666655,13.0
hose,60.0,POW,PVD,0.8888888888888888,0.8814814814814815,2.0576923076923075,1.9,0.0,5.301428571428575
hose,60.0,POW,REE,0.8888888888888888,0.7407407407407407,2.0919540229885056,1.9333333333333336,0.39972222222222215,5.301874999999999
hose,60.0,POW,SBT,0.8888888888888888,0.5407407407407407,1.0340909090909092,0.9374999999999999,0.2764102564102565,3.208750000000002
hose,60.0,PVD,REE,0.8814814814814815,0.7407407407407407,2.5277777777777777,1.56,0.33333333333333337,6.641517857142844
hose,60.0,PVD,SBT,0.8814814814814815,0.5407407407407407,1.2037037037037037,1.2399999999999998,0.3191428571428572,3.1783088235294104
hose,60.0,REE,SBT,0.7407407407407407,0.5407407407407407,1.8412698412698412,1.5000000000000002,0.5237739872068231,4.7520833333333306
